timestamp,arbitration_id,extended,remote,error,dlc,data
1683343599.5766265,0x415,0,0,0,8,AADg9A/+D/4=
1683343599.5766265,0x455,0,0,0,8,AAAAAAAAAAA=
1683343599.5766265,0x4b0,0,0,0,8,oQCAADAAAPw=
1683343599.5865173,0x78,0,0,0,8,AOIAAAAAAAA=
1683343599.5865173,0x82,0,0,0,8,ggAURHAAAP8=
1683343599.5865173,0x85,0,0,0,8,fP+AABlQfOo=
1683343599.5911689,0x91,0,0,0,8,fvR/MUyL8AA=
1683343599.5962846,0x92,0,0,0,8,b61vjnNrlIs=
1683343599.5968318,0x167,0,0,0,8,AIBDAAAaZwA=
1683343599.5968318,0x204,0,0,0,8,wAB9AAAAAAA=
1683343599.5968318,0x42f,0,0,0,8,fQwATiYsAAA=
1683343599.6014345,0x217,0,0,0,8,AAAAAAAAAAA=
1683343599.6014345,0x23a,0,0,0,8,cTiczmazoAA=
1683343599.6073549,0x85,0,0,0,8,fP+AABhgfOo=
1683343599.6113925,0x83,0,0,0,8,AOCAAAAAAAA=
1683343599.6165276,0x2a1,0,0,0,8,/////wAAAAA=
1683343599.6165276,0x91,0,0,0,8,fu5/M0uQ8AA=
1683343599.621603,0x47,0,0,0,8,IAAAAAAAAAA=
1683343599.6247287,0x92,0,0,0,8,b65vjnNwiZA=
1683343599.6263463,0x165,0,0,0,8,EEAAAAAAAAA=
1683343599.6263463,0x167,0,0,0,8,AIBDAAAaZwA=
1683343599.6263463,0x200,0,0,0,8,AACADIAMAAA=
1683343599.631376,0x202,0,0,0,8,APFYAGAAAAA=
1683343599.631376,0x204,0,0,0,8,wAB9AAAAAAA=
1683343599.631376,0x230,0,0,0,8,8BwAAFUAAAA=
1683343599.636419,0x76,0,0,0,8,PpXAAAAAAAA=
1683343599.6374807,0x77,0,0,0,8,AAAH/3/38f0=
1683343599.6374807,0x7d,0,0,0,8,AAD7QAAf+AE=
1683343599.6415105,0x213,0,0,0,8,//8AAIAR/0E=
1683343599.6415105,0x214,0,0,0,8,gAD//4AAe0A=
1683343599.6415105,0x216,0,0,0,8,AAAAAKoAAAA=
1683343599.646642,0x217,0,0,0,8,AAAAAAAAAAA=
1683343599.646642,0x415,0,0,0,8,AADk8w/+D/4=
1683343599.646642,0x4b0,0,0,0,8,oQCAAEAAAPs=
1683343599.646642,0x78,0,0,0,8,AeKAAAAAAAA=
1683343599.646642,0x82,0,0,0,8,ggAURHAAAP8=
1683343599.646642,0x85,0,0,0,8,fQCAABVwfOo=
1683343599.646642,0x242,0,0,0,8,Cgoe+LoAAAE=
1683343599.646642,0x91,0,0,0,8,fu5/LUyV8AA=
1683343599.6550207,0x92,0,0,0,8,b69vj3Nni5U=
1683343599.6550207,0x167,0,0,0,8,AIBDAAAaZwA=
1683343599.656539,0x204,0,0,0,8,wAB9AAAAAAA=
1683343599.656539,0x217,0,0,0,8,AAAAAAAAAAA=
1683343599.656539,0x23a,0,0,0,8,cTiczmazoAA=
1683343599.656539,0x85,0,0,0,8,fQCAABSAfOo=
1683343599.656539,0x42c,0,0,0,8,jAAAAJxgAAA=
1683343599.656539,0x91,0,0,0,8,fvR/Lz+a8AA=
1683343599.656539,0x47,0,0,0,8,IAAAAAAAAAA=
1683343599.656539,0x92,0,0,0,8,b61vkXNohZo=
1683343599.656539,0x165,0,0,0,8,EEAAAAAAAAA=
1683343599.656539,0x167,0,0,0,8,AIBDAAAaZwA=
1683343599.656539,0x178,0,0,0,8,YAACAA5SylI=
1683343599.656539,0x200,0,0,0,8,AACADIAMAAA=
1683343599.656539,0x202,0,0,0,8,AO9oAGAAAAA=
1683343599.656539,0x204,0,0,0,8,wAB9AAAAAAA=
1683343599.656539,0x230,0,0,0,8,8BwAAFUAAAA=
1683343599.6653745,0x76,0,0,0,8,PpbAAAAAAAA=
1683343599.6653745,0x77,0,0,0,8,AAAH/n/39f0=
1683343599.6664221,0x7d,0,0,0,8,AAD6UAAf6AA=
1683343599.6664221,0x213,0,0,0,8,//8AAIAR/0E=
1683343599.6664221,0x214,0,0,0,8,gAD//4AAelA=
1683343599.6664221,0x216,0,0,0,8,AAAAAKoAAAA=
1683343599.6664221,0x217,0,0,0,8,AAAAAAAAAAA=
1683343599.6664221,0x415,0,0,0,8,AADo8g/+D/4=
1683343599.6664221,0x42f,0,0,0,8,fQwATiYsAAA=
1683343599.6664221,0x4b0,0,0,0,8,oQCAAFAAAPo=
1683343599.6664221,0x78,0,0,0,8,BeOAAAAAAAA=
1683343599.6710203,0x422,0,0,0,8,AAAAXjhA/gA=
1683343599.6710203,0x82,0,0,0,8,ggAURHAAAP8=
1683343599.6710203,0x85,0,0,0,8,fP+AABWQfOo=
1683343599.675538,0x430,0,0,0,8,NwBkJ8B4Nxw=
1683343599.675538,0x4a,0,0,0,8,AgAAAAAAAAA=
